"","type","name","lat","lon"
"17972","restaurant","GIGINO AT WAGNER PARK",40.705305,-74.01836
"17973","restaurant","TAI PAN BAKERY",41.896079,-74.01973
"17974","restaurant","BAHARY FISH MARKET",40.633516,-74.021339
"17975","restaurant","MARINA HOUSE CAFE",40.633794,-74.021455
"17976","restaurant","STARBUCKS",40.609797,-74.02456
"17977","restaurant","MY FATHER'S PLACE",40.609797,-74.02456
"17978","restaurant","Casa Edesia",40.609797,-74.02456
"17979","restaurant","CROPSEY PIZZA",40.609797,-74.02456
"17980","restaurant","67 Burger",41.932276,-74.025314
"17981","restaurant","CIRCLES CAFE",40.635586,-74.025869
"17982","restaurant","LANDY PIZZERIA RESTAURANT",40.617356,-74.02738
"17983","restaurant","ROCKYS & NICKYS PIZZERIA",40.637581,-74.031351
"17984","restaurant","HOT WOK",40.637516,-74.031415
"17985","restaurant","BAY SUSHI",40.63853,-74.03469
"17986","restaurant","HOOK CAFE",42.953447,-74.057749
"17987","restaurant","KRAJA CAFE",40.595127,-74.062965
"17988","restaurant","JOE & JOHN TOTO'S RESTAURANT",40.595127,-74.062965
"17989","restaurant","BOARDWALK GRILL",40.595127,-74.062965
"17990","restaurant","SEASIDE TURKISH MEDITERRANEAN RESTAURANT",40.595361,-74.063069
"17991","restaurant","DANNY BLAINE",40.609783,-74.063125
"17992","restaurant","ROSEBANK PIZZA",40.610087,-74.063344
"17993","restaurant","NEW ISLAND GARDEN",40.61026,-74.063528
"17994","restaurant","BASILIO'S INN RESTAURANT",40.597465,-74.063719
"17995","restaurant","THE PHUNKY ELEPHANT",40.612478,-74.064783
"17996","restaurant","ROSEBANK TAVERN",40.612519,-74.065121
"17997","restaurant","BIN 5",40.613279,-74.065366
"17998","restaurant","BIN NO 5",40.613279,-74.065366
"17999","restaurant","ITALIANISSIMO RESTAURANT CAFE BAR",40.598599,-74.065671
"18000","restaurant","J'S ON THE BAY",40.614319,-74.066143
"18001","restaurant","J & R PIZZERIA NO. 2",40.598259,-74.066474
"18002","restaurant","DUNKIN' DONUTS",40.615245,-74.066622
"18003","restaurant","SUBWAY",40.615245,-74.066622
"18004","restaurant","TONY'S BRICK OVEN",40.615182,-74.067328
"18005","restaurant","SUBWAY",40.591891,-74.067635
"18006","restaurant","TERMINAL ONE",40.592062,-74.067734
"18007","restaurant","DARINA CAFE",40.592224,-74.067834
"18008","restaurant","JACKIE'S",40.616486,-74.06806
"18009","restaurant","YUMMY TACO",40.61654,-74.068095
"18010","restaurant","CHINAR ON THE ISLAND",40.592725,-74.068131
"18011","restaurant","DRAGON HOUSE",40.592464,-74.068317
"18012","restaurant","BAYOU",40.61684,-74.068321
"18013","restaurant","LIBERTY CATERING",40.619142,-74.068401
"18014","restaurant","LA NUEVA CANASTA",40.592702,-74.068449
"18015","restaurant","MEXICAN RADIO",40.603007,-74.0687
"18016","restaurant","MOLO",40.6187,-74.069173
"18017","restaurant","MAIZAL RESTAURANT",40.618366,-74.069432
"18018","restaurant","ZEST",40.618809,-74.069446
"18019","restaurant","VIA PONTE PIZZERIA",40.596897,-74.069943
"18020","restaurant","CRYSTAL ROOM",40.592915,-74.070711
"18021","restaurant","PIZZA MIA",40.612871,-74.071376
"18022","restaurant","PHIL-AM KUSINA",40.612426,-74.07148
"18023","restaurant","KUM FUNG KITCHEN",40.621877,-74.072231
"18024","restaurant","DA NOI II",40.601754,-74.072362
"18025","restaurant","FORTUNE HAWAII",40.598081,-74.072631
"18026","restaurant","EUGENE & CO",40.615758,-74.073462
"18027","restaurant","LABETTI'S POST # 2159",40.609612,-74.074462
"18028","restaurant","GATSBY'S ON THE BAY",40.625089,-74.074636
"18029","restaurant","YAN KEE BEEF JERKY",40.626659,-74.074818
"18030","restaurant","NEW PHOENIX PALACE",40.625543,-74.074861
"18031","restaurant","LAKRUWANA SRI LANKA UNDER ONE ROOF",40.625732,-74.075212
"18032","restaurant","UPSTAIRS  BAR",40.626799,-74.075298
"18033","restaurant","JERRY'S 637 DINER",40.626434,-74.075367
"18034","restaurant","TU RANCHITO RESTAURANT",40.62649,-74.075403
"18035","restaurant","BAY SWEET CAFE",40.63276,-74.075695
"18036","restaurant","BAY SWEET CAFE",40.63276,-74.075695
"18037","restaurant","THE HARD HATE CAFE",40.639813,-74.075704
"18038","restaurant","SUBWAY",40.627267,-74.075868
"18039","restaurant","SUBWAY",40.638655,-74.075977
"18040","restaurant","DOMINO'S",40.637899,-74.076247
"18041","restaurant","VIN ET FLEURS",40.626036,-74.076438
"18042","restaurant","SIGIRI SRI LANKA",40.636488,-74.076444
"18043","restaurant","MCDONALD'S",40.6299,-74.076457
"18044","restaurant","BELLA GIORNATA",40.642423,-74.076624
"18045","restaurant","EVERYTHING GOES BOOK CAFE",40.636937,-74.076657
"18046","restaurant","El Patron Restaurant & Lounge",40.629024,-74.076678
"18047","restaurant","JIMMIE STEINY'S PUB",40.642258,-74.076716
"18048","restaurant","GIUSEPPE'S PIZZA AT ST GEORGE",40.64224,-74.076736
"18049","restaurant","RUDDY AND DEAN",40.644018,-74.076751
"18050","restaurant","THE CORNER GRIND CAFE",40.629532,-74.076774
"18051","restaurant","THE GAVEL GRILL",40.642218,-74.076806
"18052","restaurant","DUNKIN' DONUTS",40.631105,-74.076811
"18053","restaurant","BLU ON THE BAY",40.629933,-74.076838
"18054","restaurant","GARIBALDI DELI RESTAURANT",40.626463,-74.076861
"18055","restaurant","M & K SPANISH RESTAURANT",40.637448,-74.076916
"18056","restaurant","RIGHT FIELD BEER EXPRESS",40.646293,-74.077158
"18057","restaurant","THE IRISHMAN'S BAR B Q",40.646293,-74.077158
"18058","restaurant","THIRD BASE CONCESSION STAND",40.646293,-74.077158
"18059","restaurant","1ST BASE CONCESSION STAND",40.646293,-74.077158
"18060","restaurant","LEFT FIELD CONCESSION STAND",40.646293,-74.077158
"18061","restaurant","SUITE KITCHEN",40.646293,-74.077158
"18062","restaurant","NOT GUILTY DELICATESSEN",40.642051,-74.077171
"18063","restaurant","DEFONTE'S OF BROOKLYN",40.627135,-74.077246
"18064","restaurant","AU BON PAIN",40.625212,-74.077247
"18065","restaurant","PRET A MANGER",40.625212,-74.077247
"18066","restaurant","CRAFT HOUSE INC",40.636409,-74.077411
"18067","restaurant","NEW CHEF HONG KITCHEN",40.638094,-74.077591
"18068","restaurant","A & S PIZZERIA",40.644007,-74.077603
"18069","restaurant","CASA PANINI TRATTORIA ITALIANA",40.643806,-74.077667
"18070","restaurant","DIG INN SEASONAL MARKET",40.624999,-74.077909
"18071","restaurant","GREGORY'S COFFEE",40.624999,-74.077909
"18072","restaurant","BARRAMUNDI",40.632864,-74.078242
"18073","restaurant","ISLAND ROTI SHOP & BAKERY",40.638361,-74.078292
"18074","restaurant","CIBAO RESTAURANT",40.632542,-74.078393
"18075","restaurant","TAQUERIA EL GALLO AZTECA",40.6384,-74.078666
"18076","restaurant","GOLDEN PASTRY SHOP",40.638362,-74.078954
"18077","restaurant","EXLEY",40.631172,-74.07897
"18078","restaurant","PIQUETEADERO LA BELLA",40.638353,-74.07902
"18079","restaurant","EL LOBITO LOCO",40.638036,-74.079083
"18080","restaurant","COLD STONE CREAMERY",40.638326,-74.079173
"18081","restaurant","FRESH TORTILLAS & TACO",40.63797,-74.079202
"18082","restaurant","FRANK'S BAY PIZZA",40.624854,-74.079344
"18083","restaurant","TONY'S ORIGINAL",40.638288,-74.079376
"18084","restaurant","SAN RASA SHAKTHI",40.638264,-74.079555
"18085","restaurant","CARVEL ICE CREAM",40.598712,-74.079686
"18086","restaurant","BLVD CAFE & JUICE BAR",40.637672,-74.07973
"18087","restaurant","FUJI SUSHI",40.598719,-74.079789
"18088","restaurant","VIDA",40.628745,-74.079799
"18089","restaurant","BUONO BAKERY",40.598713,-74.079836
"18090","restaurant","NINOS RESTAURANT",40.598408,-74.079847
"18091","restaurant","PANADERIA LA MIXTECA POBLANA & DELI",40.63759,-74.079872
"18092","restaurant","CINDERELLAS RESTAURANT",40.637536,-74.07998
"18093","restaurant","ASIA ROMA",41.754168,-74.08035
"18094","restaurant","7 TACOS MEXICAN CUISINE CORP",40.638684,-74.080643
"18095","restaurant","EL RANCHO LOS COMPADRES",40.638421,-74.080903
"18096","restaurant","FAMOUS THREE BROTHERS PIZZERIA",40.624258,-74.081117
"18097","restaurant","121 FULTON STREET",40.621263,-74.082372
"18098","restaurant","POTBELLY SANDWICH WORKS",40.621105,-74.082405
"18099","restaurant","GUYS COMMUNITY STORE",40.583205,-74.082409
"18100","restaurant","JACQUES 1534",40.617732,-74.082433
"18101","restaurant","CANGE'S ITALIAN ICES",40.596755,-74.082874
"18102","restaurant","DELICATESSEN MACBAR",40.618309,-74.083372
"18103","restaurant","GOLDEN STAR",40.603179,-74.083375
"18104","restaurant","MURPHY'S TAVERN",40.62777,-74.083436
"18105","restaurant","STROMBOLI PIZZA",40.646729,-74.083619
"18106","restaurant","71 IRVING PLACE",40.617169,-74.08372
"18107","restaurant","WILLIAM BARNACLE",40.646558,-74.084091
"18108","restaurant","XE LUA RESTAURANT",41.753471,-74.084244
"18109","restaurant","BOCELLI",40.597098,-74.084589
"18110","restaurant","NO. 1 KITCHEN",40.597098,-74.084589
"18111","restaurant","BROOKLYNS FINEST PIZZA & RESTAURANT",40.597098,-74.084589
"18112","restaurant","NEW CHINA GARDEN RESTAURANT",40.614214,-74.084611
"18113","restaurant","NEW PHOENIX",40.615341,-74.084833
"18114","restaurant","RINCONCITO DOMINICANO",40.618408,-74.085053
"18115","restaurant","CAFE LUNA",40.596431,-74.085295
"18116","restaurant","DUNKIN' DONUTS",40.596431,-74.085295
"18117","restaurant","DOMINO'S",40.596431,-74.085295
"18118","restaurant","ASIA KITCHEN",40.609459,-74.085384
"18119","restaurant","NEW ASHA SRI LANKAN RESTAURANT",40.634205,-74.085387
"18120","restaurant","NYU - TORCH CLUB",40.618196,-74.085413
"18121","restaurant","CEYLON CURRY",40.634141,-74.085434
"18122","restaurant","KELLY'S",43.25401,-74.08557
"18123","restaurant","DOSA GARDEN SRI LANKA RESTAURANT",40.634231,-74.085684
"18124","restaurant","MAMOUN'S FALAFEL",40.646644,-74.085698
"18125","restaurant","WAGA",40.646644,-74.085698
"18126","restaurant","ROYAL CROWN BAKERY CAFE",40.59561,-74.085717
"18127","restaurant","MY FAMILY PIZZA",40.63379,-74.085737
"18128","restaurant","ROYAL CUCINA",40.59555,-74.085737
"18129","restaurant","ISLAND CHATEAU",40.601345,-74.08588
"18130","restaurant","MANDARIN HOUSE I",40.590496,-74.086049
"18131","restaurant","D & B DOUBLE CHINESE RESTAURANT",40.645735,-74.086051
"18132","restaurant","MCDONALD'S",40.59462,-74.086078
"18133","restaurant","RAY'S PIZZA BAGEL CAFE",40.646494,-74.086137
"18134","restaurant","MORELOS DELI & FRUIT",40.634285,-74.086479
"18135","restaurant","BEDOUIN TENT",40.589133,-74.086518
"18136","restaurant","MDS LUNCHBOX",40.59685,-74.086767
"18137","restaurant","UNCLE LOUIE",40.593032,-74.086843
"18138","restaurant","PERKINS RESTAURANT & BAKERY",40.594394,-74.086904
"18139","restaurant","CIELO RISTORANTE",40.593457,-74.087142
"18140","restaurant","TRATTORIA ROMANA",40.592255,-74.087165
"18141","restaurant","CROWN FRIED CHICKEN",40.63566,-74.087307
"18142","restaurant","ANTHONY'S RESTAURANT & PIZZERIA",40.63566,-74.087307
"18143","restaurant","FAMOUS NEW YORK PIZZA",40.637739,-74.087326
"18144","restaurant","WANG JIANG RESTAURANT",40.63868,-74.08741
"18145","restaurant","MY PIZZA",40.608979,-74.087937
"18146","restaurant","CHICKEN-R-US",40.611708,-74.088168
"18147","restaurant","SUBWAY",40.634863,-74.088988
"18148","restaurant","MCDONALD'S",40.634863,-74.088988
"18149","restaurant","PARILLA LATINA",40.634863,-74.088988
"18150","restaurant","LIMPIA DELI SUBS GROCERY",40.634863,-74.088988
"18151","restaurant","DOMINO'S",40.634863,-74.088988
"18152","restaurant","DOMINO'S",40.634863,-74.088988
"18153","restaurant","KENNEDY FRIED CHICKEN",40.634863,-74.088988
"18154","restaurant","DUNKIN' DONUTS",40.634863,-74.088988
"18155","restaurant","CHINA WOK II",40.634863,-74.088988
"18156","restaurant","DUNKIN' DONUTS, BASKIN ROBBINS",40.634863,-74.088988
"18157","restaurant","DUNKIN' DONUTS",40.634863,-74.088988
"18158","restaurant","DUNKIN' DONUTS",40.634863,-74.088988
"18159","restaurant","La Casa del Salmon",40.634863,-74.088988
"18160","restaurant","THE OOH LALA  LOUNGE",40.620359,-74.08912
"18161","restaurant","PACO'S",40.588484,-74.090129
"18162","restaurant","PASTICCERIA BRUNO OF GREENWICH VILLAGE",40.588207,-74.090308
"18163","restaurant","WENDY'S",40.588245,-74.090957
"18164","restaurant","Verrazano Grill",40.571171,-74.091481
"18165","restaurant","GOODFELLA'S PIZZERIA",40.586853,-74.091569
"18166","restaurant","RED APPLE",40.586722,-74.091687
"18167","restaurant","DYKER PARK BAGELS",40.586684,-74.091729
"18168","restaurant","KAT'S TASTY GRILL",40.60029,-74.091732
"18169","restaurant","SUBWAY",40.586079,-74.092113
"18170","restaurant","F and F Family Pizza",40.600898,-74.09247
"18171","restaurant","NEW EVERYBODY'S KITCHEN",40.572404,-74.092717
"18172","restaurant","JAC MAO CHINESE CUISINE",40.585904,-74.092894
"18173","restaurant","TRIPOLI RESTAURANT",40.592409,-74.093492
"18174","restaurant","CHINA TASTE",40.584759,-74.093636
"18175","restaurant","ALADDIN GRILL",40.584535,-74.094009
"18176","restaurant","WAGNER COLLEGE - HAWK' NEST",40.616643,-74.094195
"18177","restaurant","WAGNER COLLEGE - MAIN DINING      HALL",40.616643,-74.094195
"18178","restaurant","NEW LUCKY GARDEN",40.641332,-74.094811
"18179","restaurant","DUNKIN' DONUTS",40.583842,-74.094841
"18180","restaurant","PRIMO PIZZERIA & RESTAURANT",40.596158,-74.094964
"18181","restaurant","CAFE GOURMAND",40.572032,-74.095124
"18182","restaurant","NY FAMILY PIZZA",40.583248,-74.095214
"18183","restaurant","LEE'S TAVERN",40.588785,-74.095231
"18184","restaurant","33",40.643839,-74.095513
"18185","restaurant","SHARKEY'S SQUARE",40.582845,-74.0961
"18186","restaurant","CAFE BELLA VITA",40.582872,-74.096753
"18187","restaurant","JIMMY JOHN'S",40.582872,-74.096753
"18188","restaurant","MD BAGELS DELI & GROCERY",40.633825,-74.097122
"18189","restaurant","HIP WO",40.581184,-74.097868
"18190","restaurant","SILVER LAKE GOLF COURSE",40.62239,-74.09787
"18191","restaurant","THE CUCKOO'S NEST",40.644565,-74.097943
"18192","restaurant","CRISPY PIZZA",40.644548,-74.098297
"18193","restaurant","S&S PIZZERIA",40.633918,-74.098529
"18194","restaurant","CHEN'S CHINESE",40.594307,-74.098796
"18195","restaurant","COLONNADE DINER",40.581118,-74.098855
"18196","restaurant","THE FROG'S CROWN BAKERY",40.602989,-74.098861
"18197","restaurant","OM",40.602989,-74.098861
"18198","restaurant","DELANEY BARBECUE",40.577387,-74.099014
"18199","restaurant","AQUA GRILL",40.602975,-74.099081
"18200","restaurant","MARIE'S GOURMET",40.620304,-74.099204
"18201","restaurant","EL CANTINERO",40.628958,-74.099312
"18202","restaurant","AMORINO",40.629584,-74.099439
"18203","restaurant","PARADISE BRISK",40.5939,-74.099476
"18204","restaurant","PK'S EXPRESS",40.5939,-74.099476
"18205","restaurant","WILD",40.577344,-74.099789
"18206","restaurant","HARBOR EATS",40.643414,-74.099974
"18207","restaurant","NI-NI'S CAFE",40.565613,-74.100284
"18208","restaurant","UNCLE LOUIE",40.565701,-74.100435
"18209","restaurant","GRIFF'S PLACE",40.565763,-74.100545
"18210","restaurant","SUBWAY",41.487301,-74.100696
"18211","restaurant","PATTERSON EMPLOYEE CAFETERIA",41.487301,-74.100696
"18212","restaurant","HBO EXECUTIVE DINING ROOM",41.487301,-74.100696
"18213","restaurant","UTSAV FESTIVE INDIA RESTAURANT",41.487301,-74.100696
"18214","restaurant","HARVEST CAFE",40.565923,-74.101063
"18215","restaurant","MAX'S ES-CA RESTAURANT AND BAR",40.591483,-74.101144
"18216","restaurant","DIAMOND FOREST YAN'S CHINESE KITCHEN",40.630852,-74.101163
"18217","restaurant","CAROL'S CAFE",40.591206,-74.101163
"18218","restaurant","HILLSIDE GOURMET",40.58939,-74.101276
"18219","restaurant","JODY'S CLUB",40.630926,-74.101775
"18220","restaurant","TORINO PIZZA",40.588827,-74.101806
"18221","restaurant","658 KINGS DELI",40.566423,-74.101884
"18222","restaurant","MCDONALD'S",40.577691,-74.102192
"18223","restaurant","NUNZIO PIZZERIA'S",40.577932,-74.102591
"18224","restaurant","BETTER GOURMET HEALTH KITCHEN",40.630812,-74.10275
"18225","restaurant","HO'BRAH A TACO JOINT",40.630718,-74.103107
"18226","restaurant","PAPA JOHN'S",40.577593,-74.103176
"18227","restaurant","CAFE MILANO",40.630972,-74.103189
"18228","restaurant","NEW WIN HING III CHINESE RESTAURANT",40.615586,-74.103255
"18229","restaurant","KYOTO SUSHI NUMBER 5",40.630742,-74.103272
"18230","restaurant","AFTERNOONES RESTAURANT & BAR",40.630967,-74.103296
"18231","restaurant","AKO JAPANESE RESTAURANT",40.579727,-74.103385
"18232","restaurant","GO-GO'S DELI & CONVENIENCE",40.576261,-74.103399
"18233","restaurant","ALLIGATOR LOUNGE",40.628889,-74.103448
"18234","restaurant","LITTLE CAESARS",40.587835,-74.103465
"18235","restaurant","DISARA",40.561872,-74.103487
"18236","restaurant","HOW GREEK IT IS",40.576142,-74.10351
"18237","restaurant","CIMINNA CAFE",40.576142,-74.10351
"18238","restaurant","EMPIRE EXPRESS",40.576098,-74.103542
"18239","restaurant","DANNY ZHANG",40.576098,-74.103542
"18240","restaurant","CHEERS THAI RESTAURANT",40.629697,-74.103571
"18241","restaurant","NYOGURT & ICE CREAM",40.576049,-74.103587
"18242","restaurant","CAFE SIM SIM",40.576014,-74.103629
"18243","restaurant","SORRY BABUSHKA",40.576014,-74.103629
"18244","restaurant","NEW GARDEN RESTAURANT",40.587504,-74.103682
"18245","restaurant","PLANET WINGS",40.576759,-74.103798
"18246","restaurant","SUBWAY",40.61608,-74.103864
"18247","restaurant","EL DORADO RESTAURANT",40.576011,-74.10392
"18248","restaurant","NAPOLI PIZZA",40.616048,-74.10393
"18249","restaurant","SUBWAY",40.58724,-74.104065
"18250","restaurant","NAKATA SUSHI",40.58724,-74.104065
"18251","restaurant","CARVEL ICE CREAM",40.58724,-74.104065
"18252","restaurant","SERENA'S CATERING HALL",40.561189,-74.104528
"18253","restaurant","TROY",40.57546,-74.104984
"18254","restaurant","S & T BAGELS & DELI",40.630933,-74.104995
"18255","restaurant","RICHMOND COUNTY COUNTRY CLUB",40.588141,-74.105157
"18256","restaurant","RICHMOND COUNTY COUNTRY CLUB - POOL SNACK BAR",40.588141,-74.105157
"18257","restaurant","MUGS ALE HOUSE BAR",40.58085,-74.105475
"18258","restaurant","STARBUCKS",40.630307,-74.106009
"18259","restaurant","PUTTIN ON A BAGEL COFFEE SHOP",40.634607,-74.106223
"18260","restaurant","CARVEL ICE CREAM",40.630303,-74.106316
"18261","restaurant","PLANET WINGS",40.630303,-74.106316
"18262","restaurant","THE GIBSON",40.580989,-74.106354
"18263","restaurant","BETTER GOURMET HEALTH KITCHEN",40.574249,-74.10643
"18264","restaurant","KING'S ARMS RESTAURANT",40.630363,-74.106888
"18265","restaurant","EXCELSIOR CATERING",40.57287,-74.107102
"18266","restaurant","RALPH'S ICES",40.573485,-74.107193
"18267","restaurant","BLUE",40.645338,-74.107812
"18268","restaurant","3 GUYS SUSHI",40.630157,-74.107873
"18269","restaurant","MOE'S SOUTHWEST GRILL",40.572595,-74.108033
"18270","restaurant","PANINI GRILL",40.630143,-74.108141
"18271","restaurant","GENNARO'S REST & PIZZERIA",40.570066,-74.108739
"18272","restaurant","THE BURRITO BAR RESTAURANT",40.630283,-74.108809
"18273","restaurant","VINCENTS BAGEL",40.63805,-74.109154
"18274","restaurant","DADDYO'S BBQ TO GO",40.571226,-74.109254
"18275","restaurant","APPLEBEE'S",40.568994,-74.109304
"18276","restaurant","CHEF JAN GOURMET",40.579659,-74.109411
"18277","restaurant","Yogurt City",40.570008,-74.109483
"18278","restaurant","NURNBERGER",40.634831,-74.109554
"18279","restaurant","NURNBERGER BIERHAUS",40.634823,-74.109612
"18280","restaurant","KFC",40.571019,-74.109668
"18281","restaurant","SUBWAY",40.629718,-74.10978
"18282","restaurant","NEW ISLAND GARDEN",40.63482,-74.109853
"18283","restaurant","CHIKURIN",40.570922,-74.110322
"18284","restaurant","BLUE & GRAY INN",40.634823,-74.110358
"18285","restaurant","OISHI SUSHI",40.570667,-74.110375
"18286","restaurant","RICHMOND COUNTY COUNTRY CLUB(10TH HOLE)",40.595374,-74.110413
